unique_id,asin,product_name,product_type,helpful,rating,title,date,reviewer,reviewer_location,review_text
"B0005XO88C:tastykakes_butterscotch_krimpets:teacher/reader_""b.winegar""",B0005XO88C,"Tastykake Iced Sponed Butterscotch Krimpets, 12 ct: Gourmet Food",gourmet food,4 of 4,4.0,Tastykakes Butterscotch Krimpets,"March 10, 2006","Teacher/Reader ""B.Winegar""","Temple, Texas","Great, I buy them for the kids in my class when we read a book called Maniac Magee. We can't find them in our area. The boy in the book is obsessed with Butterscotch Krimpets and the kids wanted to know why. So I ordered them and now whenever the author mentions Butterscotch Krimpets they all moan and ask if I can't order somemore. Unfortunately, they were too expensive to order again. The shipping was $5 dollars more than 4 boxes of the Krimpets. But they sure were good"
"B0009I7K3I:acai:sarah_j._ichimura_""gramie_6772""",B0009I7K3I,Acai Whole Berry Preserve Concentrated Acai Preserve | 8 JARS: Gourmet Food,gourmet food,5 of 5,5.0,ACAi,"September 16, 2005","Sarah J. Ichimura ""gramie 6772""","Hacienda Heights, CA","I am trying the Perricone Promise diet.
I received this item in a timely manner and well packaged"
B000E5GJR4:so_good_my_new_fave_lunch!!:valerie_stewart,B000E5GJR4,"Tasty Bite Sprouts Curry & Basmati Rice, 12-Ounce Boxes (Pack of 6): Gourmet Food",gourmet food,,5.0,So Good My new Fave Lunch!!,"October 1, 2006",Valerie Stewart,"AR, USA","2 minutes and you have a HOT, TASTY, FILLING meal. Love this one the most, out of the ones I tried. Amazon's price is FANTASTIC and very quick delivery (I have prime"
B000E5GJR4:one_of_tasty_bite's_best_products:cvairag,B000E5GJR4,"Tasty Bite Sprouts Curry & Basmati Rice, 12-Ounce Boxes (Pack of 6): Gourmet Food",gourmet food,,4.0,One of Tasty Bite's Best Products,"September 18, 2006",cvairag,Allan Hancock College,"I was a bit skeptical when I purchased what is a hybrid product: sprouts and curry - humph.  Actually, surprisingly good and filling.  For those on the job, Tasty Bite is solid choice for microwave fast food - and this vegan treat works, better, in fact, than many of their more traditional offerings"
"B0000ETAB9:fabulous_chocolate:nancy_morris_""nancy""",B0000ETAB9,"70% Cocoa Extra Dark Sugar Free Low Carb 3 oz. Bars, Twelve (12) Bars, (36 Ounces Total): Gourmet Food",gourmet food,4 of 4,5.0,Fabulous chocolate,"August 8, 2006","Nancy Morris ""Nancy""",North Carolina,I'm a chocoholic and have problems with sugar.  This is my dream: a delicious quality dark chocolate without sugar
B0000ETAB9:good_sugar-free_option:victorian_girl,B0000ETAB9,"70% Cocoa Extra Dark Sugar Free Low Carb 3 oz. Bars, Twelve (12) Bars, (36 Ounces Total): Gourmet Food",gourmet food,3 of 3,4.0,Good Sugar-Free Option,"August 5, 2006",Victorian Girl,Midwest,"This is a good dark chocolate - very intense and a little dry.  I like it, but prefer the version with almonds"
B0007DBIHE:awesome_candy_scores_points_with_wife_and_family:matthew_q._johnson,B0007DBIHE,Godiva Chocolate: Mother's Day G Collection Gift Box: Gourmet Food,gourmet food,,5.0,Awesome Candy Scores Points with Wife and Family,"March 29, 2007",Matthew Q. Johnson,Santa Fe New Mexico,"We (my son and I) purchased this gift set for my wife on Valentines day.  Although it was pricey relative to the Target/Walmart selections the price was worth it.  

We enjoyed the various unique flavors and the well decorated candies.  We would purchase this or similar set from Godiva again.  It was worth the price and was well recieved."
B0007DBIHE:amazing!:soo_m._park,B0007DBIHE,Godiva Chocolate: Mother's Day G Collection Gift Box: Gourmet Food,gourmet food,,5.0,Amazing!,"March 12, 2007",Soo M. Park,"Los Angeles, CA USA","I gave G collection to my wife.  
It's perfect Valentine present for her!
Most of chocolates are fruit-based but very unique and fresh.
I'm not a big fan of chocolate but this one is amazing"
B0007DBIHE:unparalleled:m._burns,B0007DBIHE,Godiva Chocolate: Mother's Day G Collection Gift Box: Gourmet Food,gourmet food,,5.0,Unparalleled,"February 4, 2007",M. Burns,"Washington, DC.","Whether enjoyed as a gift for others or yourself, there is something about the G collection that consistently leaves you wishing for just ONE more piece. The brown-and-lime faux-leather box, a treat for the eyes in itself, contains 15 pieces of what can only be described as Godiva's most ambitious and delicious chocolates to date. The 15-piece G Collection closely mirrors the more expensive ""American Pies"" collection, but provides many unique and otherwise unobtainable pieces that more than justify the cost of the set.

The rich, all-encompassing flavor of the G Collection's fruit pieces is on par with the ""American Pies"" collection: Key Lime and Cherry stand out, bursting from their fragile, sugar-coated shells with an intense and supremely enjoyable tang. A box of this size ought to last - one will quickly find that the richness (to overuse the word) marks these candies as individual luxuries to be enjoyed over time. Simply scarfing these down simply will not to justice to the complex, excellent job Godiva has done in blending different ingredients to make authentic, mouth-watering flavors.

Godiva's G Collection can never be explained satisfactorily until they are tried. Only on the tastebuds can an accurate and deserving review of these milestone candies be written"
B0007DBIHE:pricey_but_a_great_gift:adam_goldberg,B0007DBIHE,Godiva Chocolate: Mother's Day G Collection Gift Box: Gourmet Food,gourmet food,,4.0,Pricey but a great gift,"January 13, 2007",Adam Goldberg,"Fox Island, WA United States","Unless you were a wealthy chocoholic, you would probably never blow the 50$ on these.  As a gift however, this is a great box (there is a similar all heart shaped box for Valentines - which is cool if you dig hearts).  It fits all the qualities I look for in a gift.  Its extravagant, its something the person I give it to will love, and its something they wouldn't get themselves.  I tried 2 of these, the mixed berry is ridiculously good.  The peanut butter and jelly was interesting.  Everything is superb quality wise.  I knock it down a bit on price, but honestly, its tough to find fault in this product.  It much much better than regular Godiva (which I find to be super sweet and overpriced)"
B0007DBIHE:transcends_chocolate.:emmalyn_yee,B0007DBIHE,Godiva Chocolate: Mother's Day G Collection Gift Box: Gourmet Food,gourmet food,1 of 1,5.0,Transcends chocolate.,"December 14, 2006",Emmalyn Yee,,"Regular Godiva pieces are great, but they're still chocolate.  I actually dislike some regular Godiva pieces (truffles are too sweet and caramels are similar to See's caramels).  But the G collection is fantstic.  The presentation is stunning, from the packaging to the airbrushed pieces.  And the taste is incredible.  The original flavors gave me pause (peanut butter and jelly?) but they work so, so well and taste better than any chocolate I've ever had.  Each piece averages to $3, but every piece is way better than $3 of candy bars or ice cream.  Most pieces are better than $12 desserts from 5-star restaurants.  So while the price seems extreme, once you taste a piece you will understand that it SO WORTH IT.  A perfect gift for a discerning chocolate lover and for yourself"
B000J2IJYI:incredible:brandon_michael,B000J2IJYI,Godiva Chocolate: 19 pc. Nut and Caramel Gift Box: Gourmet Food,gourmet food,,5.0,Incredible,"November 7, 2006",Brandon Michael,,"Ah, these Godiva pieces of chocolate are incredible. They are crunchy and incredibly delicious. Whenever I have to make a lasting impression I buy Godiva and the lady is always thrilled. This brand is the very best when it comes to chocolate and this gift box is one of their best."
B000E5DKMQ:not_ready_to_eat!_noodles_need_boiling.:gensparkie,B000E5DKMQ,"Tasty Bite Peanut Sauce & Noodles, 12-Ounce Boxes (Pack of 6): Gourmet Food",gourmet food,13 of 13,4.0,Not ready to eat! Noodles need boiling.,"July 3, 2006",gensparkie,California,"I am a huge fan of Tasty Bite products, and was delighted to find that Amazon now stocks them, since they are expensive in my small town (no Trader Joe's here!). I was excited to see this variety that I had never tried before, and readily ordered the six pack of these noodles with peanut sauce, expecting the same ready-to-eat food that the other Tasty Bites I have tried offer.

But unlike their ready-to-eat rice dishes in which the rice and the packet merely need heating but are already fully cooked, the noodles here are in their raw state and need to be boiled for ten minutes, so you can't grab this and bring it to work the way you can most other Tasty Bite meals.

Also, the peanut sauce has a delectable and complex flavor, but is spiced and textured so that I felt it really needed some vegetables and or meat to round it out. I love spicy dishes, but this meal seemed planned to be overly spiced so that when you add the veggies and meat, it would be perfect.

So, as a quick meal starter at home or as a way of helping to use up leftover meat and veggies, this gets five stars. It was delicious. Some additions I have enjoyed are chicken, steak, bell pepper, cauliflower, carrots, eggplant, and sweet potato. 

But I am giving this meal four stars overall because my expectation from eating other Tasty Bite entrees was that this was a grab and go meal that I could pop in the microwave and have prepared in a couple of minutes."
"B000LTO55Q:delicious,_great_value:barbara_l._pinzka_""book_friend""",B000LTO55Q,Lindt Truffles - Lindor Dark Chocolate Truffles - 60ct Box: Gourmet Food,gourmet food,0 of 1,5.0,"Delicious, great value","February 20, 2007","Barbara L. Pinzka ""Book Friend""","Cincinnati, Ohio USA","They're Lindt and it's a great value - need I say more?  Not for traditional/milk chocolate lovers, though"
B000EITYUU:celtic_sea_salt:p._queen,B000EITYUU,Celtic Sea Salt BrandFine 1lb: Gourmet Food,gourmet food,1 of 1,5.0,Celtic Sea Salt,"February 8, 2007",P. Queen,Washington,"Excellent service, good product.  So good in fact, other people wanted to try the extra I bought, now back to refill the cupboard"
"B0000YE25A:only_the_start_of_your_sushi_making_journey...:rebecca_johnson_""the_rebecca_review,_finding_beauty_in_the_world_-_www.seasonedwithlove.com""",B0000YE25A,Sushi Kit II: Gourmet Food,gourmet food,6 of 7,5.0,Only the start of your Sushi making journey...,"March 26, 2006","Rebecca Johnson ""The Rebecca Review, finding beauty in the world - www.SeasonedwithLove.com""",Washington State,"Once you see the book that accompanies this starter kit, you will realize two things. You won't be making sushi anytime soon without a few more items. Not only do you need fresh ingredients, you need things that are listed in the recipes to make Miso, to make Number-one Dashi and Number-two Dashi. You need Bonito flakes and kombu, you need things like bamboo leaves too. OK, so you don't need bamboo leaves, but having a bamboo plant around the house wouldn't hurt. 

The book is especially helpful, but to make the sushi rice professionally, you do need to also order a rice-cooling tub (hangiri). A square omelet pan is needed, but not essential. You can adapt by using a regular pan. 

Just add your fresh ingredients is the understatement of the year. You do get a sushi press, a sushi mat and Nishiki Sushi rice. The sushi Nori is essential as is the ginger, wassabi, soy sauce, rice vinegar, sweet wine (mirin) and white sesame seeds. 

Other items you will want to have on hand when this arrives: 

Chopsticks
Ginger Grater
Chopping Board
Fish Knives (sushi knives)
Plates for serving Sushi (not essential but make it more interesting)
Skewers - for when you cook shrimp
Rice Maker
Stainless Steel Colander
Wooden Rice Paddle - or you can use a wooden spoon

Ingredients: 

Avocados
Cucumber
Carrots
Asparagus
Chives
Eggplant
Daikon Radish
Fresh Shiitake mushrooms
Lotus Root
Kombu
Miso paste
Ocha - tea
Sake
Shiso - an aromatic herb
Snow Peas
Sushi Vinegar called Awasezu
Tofu - various types but Japanese Silken is recommended
Wakame Seaweed


Recommended Seafood selections include: Mackerel, Salmon, Crabs, Blue-Eye Cod, Tuna, Herring, Sea Bass and numerous other selections. I will be making mine with cooked fish for the most part and many of the recipes indicate cooking the shrimp. 

The book gives excellent full-color picture step-by-step instructions for preparing
seafood. Everything from cleaning squid to angled cuts for sahimi. 

Prepare to learn an ancient art form. This is serious cooking with gourmet appeal. There are instructions for making garnishes and dipping sauces. 

The Tuna Rolls are probably going to be one of the first items to make because they have few ingredients and you don't need anything except a rice cooker, sushi vinegar and the rolling mat. The California-roll-style Temaki-zushi also look fairly tame. 

The Nigiri-Zushi made in sushi bars seem a little more complex. To make a simple Inari-Zushi you need tofu and there are extensive instructions for how to make the little packets or pouches for rice. These seem very interesting and I've tasted them before and definitely look forward to trying to make them. 

The idea of a Chirashi-Zushi rice bowl is interesting and does not require a great deal of artistic application. 

So, if you want to make a full sushi meal, it gets a little more complex, but you can try out various recipes and master the ""dashi"" which is like a fish stock/soup made with kombu and bonito flakes. This knowledge is of course needed to make the sushi rice, which leads me right back to needing a hangiri. I suppose you can use a glass bowl instead. 

This sushi kit is truly only a brief start to an artistic journey. Even after ordering this you may find you need a few more items before you can start taking steps in the direction of actually making sushi. 

I will report back as I try various recipes and all I can say is this will require an adventurous spirit and a few more Amazon orders. Once you have the Sushi book, things start to become more clear and you can make a list of things to order. 

~The Rebecca Review"
